8.5,-198348.724298364
8.6,-198224.862007885
8.7,-199346.738928621
8.8,-201664.507501693
8.9,-203510.924671797
9,-206291.975774393
9.1,-203630.582456182
9.2,-202815.44308142
9.3,-204339.048666965
9.4,-208307.008634651
9.5,-206494.294667509
9.6,-205380.911039068
9.7,-207310.800111896
9.8,-208508.523304867
9.9,-208505.921674787
10,-210556.071589422
10.1,-212186.537772349
10.2,-213424.33989534
10.3,-214684.25489765
10.4,-214119.151647419
10.5,-216908.666309248
10.6,-218653.817582657
10.7,-217739.78296724
10.8,-216927.095343322
10.9,-220639.971617543
11,-221745.932243695
11.1,-221911.239822013
11.2,-218846.000373817
11.3,-215074.084176416
11.4,-212652.134846464
11.5,-209862.290931366
11.6,-210790.80487566
11.7,-214863.873455299
11.8,-213701.924328199
11.9,-211730.065268953
12,-209155.250466361
12.1,-206602.758295346
12.2,-203551.19451873
12.3,-201328.867361481
12.4,-196656.428995596
12.5,-195936.204794912
12.6,-196747.328596019
12.7,-198751.814313683
12.8,-199789.050496764
12.9,-198115.876708325
13,-195215.193905993
13.1,-192934.954640469
13.2,-192786.010474965
13.3,-191018.310612077
13.4,-187243.230929263
13.5,-185285.065002097
13.6,-185744.669236868
13.7,-186355.77911573
13.8,-184360.450803644
13.9,-181476.528739187
14,-180358.062980783
14.1,-180771.896212893
14.2,-180244.796916032
14.3,-179062.366620402
14.4,-174441.348054864
14.5,-174370.939102754
14.6,-173620.832596926
14.7,-171721.213272791
14.8,-172862.325484234
14.9,-173376.245270046
15,-174173.015795442
15.1,-174028.278158941
15.2,-173360.398191269
15.3,-172584.25047393
15.4,-173210.733386597
15.5,-174432.071782078
15.6,-173463.286695808
15.7,-171190.855725259
15.8,-169200.791029382
15.9,-171685.105855552
16,-177783.635313939
16.1,-177060.217413763
16.2,-177166.107828365
16.3,-181668.027132232
16.4,-186870.134301072
16.5,-190116.719079173
16.6,-192450.600564505
16.7,-197175.635674579
16.8,-199946.237008633
16.9,-200502.22899827
17,-200456.717876538
17.1,-201320.632482234
17.2,-197757.168725181
17.3,-195544.320025387
17.4,-196896.04547931
17.5,-198115.647909638
17.6,-199098.413560777
17.7,-200782.378951155
17.8,-200772.976991799
17.9,-198472.069491148
18,-202832.191960745
18.1,-206617.945132153
18.2,-206029.587862387
18.3,-206091.446898779
18.4,-213022.557325209
18.5,-214096.061678731
18.6,-210146.080255565
18.7,-208589.851347962
18.8,-210025.699261042
18.9,-210419.837853222
19,-210006.416578843
19.1,-208395.158718787
19.2,-207434.11778732
19.3,-207331.245063819
19.4,-204313.880897576
19.5,-200203.00696772
19.6,-198695.50545145
19.7,-197161.025516662
19.8,-195652.941523873
19.9,-197633.211986691
20,-198468.954217642
20.1,-201646.579862653
20.2,-206464.911356817
20.3,-205948.81054461
20.4,-205485.915319741
20.5,-206662.28344662
20.6,-209298.111021705
20.7,-211544.671390547
20.8,-211137.535198309
20.9,-208961.479383227
21,-205668.102803374
21.1,-206124.539238556
21.2,-205359.052282907
21.3,-205037.16811385
21.4,-206044.533689341
21.5,-206663.415927498
21.6,-207050.234405032
21.7,-207881.908913332
21.8,-204395.42228706
21.9,-200442.225392387
22,-200317.416611038
22.1,-201704.156224657
22.2,-202703.925515024
22.3,-204642.517101081
22.4,-202706.253678128
22.5,-198300.397569535
22.6,-196889.420124682
22.7,-196888.318870056
22.8,-193740.167766346
22.9,-190959.300639363
23,-189535.269590971
23.1,-187620.19491202
23.2,-189664.608639543
23.3,-190670.547316084
23.4,-191498.303773412
23.5,-191288.593702718
23.6,-191941.835012678
23.7,-194784.669619844
23.8,-195132.64743731
23.9,-195015.432067314
24,-194746.603036101
24.1,-196562.797354495
24.2,-197967.233040609
24.3,-199349.462017054
24.4,-200241.4295728
24.5,-200954.957047523
24.6,-200762.607654144
24.7,-200183.175661923
24.8,-203043.604606351
24.9,-208667.10301088
25,-208256.709177674
25.1,-206393.037669916
25.2,-204455.094206916
25.3,-201455.173493559
25.4,-199162.651799628
25.5,-198070.976152814
25.6,-197530.40958086
25.7,-195198.710218265
25.8,-194302.821334883
25.9,-192057.720174432
26,-190181.2403295
26.1,-192890.666196321
26.2,-195474.413538883
26.3,-195172.774674614
26.4,-193054.691994797
26.5,-191460.664934479
26.6,-194296.186868489
26.7,-197551.811793415
26.8,-197949.936425352
26.9,-197727.12307282
27,-199356.601984628
27.1,-201615.692842792
27.2,-202758.591289463
27.3,-201642.957044829
27.4,-200972.566367187
27.5,-200853.926710955
27.6,-203992.555244614
27.7,-203490.89427168
27.8,-201484.1746197
27.9,-199247.400035576
28,-194827.765516213
28.1,-191271.370528669
28.2,-188733.608940059
28.3,-187058.968487942
28.4,-186246.512560461
28.5,-187259.451681227
28.6,-183383.601380189
28.7,-179068.476767291
28.8,-181159.118409761
28.9,-185959.542191224
29,-189930.959805231
29.1,-192656.714176807
29.2,-193510.547987761
29.3,-192780.57185892
29.4,-194942.483190982
29.5,-196040.032689454
29.6,-192611.270231263
29.7,-194885.345674978
29.8,-195417.94650051
29.9,-191294.690261937
30,-188865.414689506
30.1,-186463.713401362
30.2,-185079.830017928
30.3,-183775.706594695
30.4,-183931.085547884
30.5,-184114.477164078
30.6,-185262.845012021
30.7,-187687.850926071
30.8,-190947.476425495
30.9,-192776.200734819
31,-195153.730154234
31.1,-197245.045950294
31.2,-200691.0019388
31.3,-205777.924970019
31.4,-205581.976783084
31.5,-201977.185180803
31.6,-201704.612244562
31.7,-203383.404787963
31.8,-203709.649030108
31.9,-203698.018151689
32,-205169.262766819
32.1,-207447.299184309
32.2,-208059.615431271
32.3,-208749.234569292
32.4,-211078.401161027
32.5,-215645.209617799
32.6,-217503.892602513
32.7,-219596.54606349
32.8,-220854.961521236
32.9,-222840.509429799
33,-224252.677201463
33.1,-222565.678691146
33.2,-218638.732306334
33.3,-219395.419490178
33.4,-219134.548661019
33.5,-219027.989579663
33.6,-217696.632867722
33.7,-215425.052292499
33.8,-218149.102780963
33.9,-219334.445036964
34,-218747.774241584
34.1,-220266.523249007
34.2,-222354.389830798
34.3,-219208.011330049
34.4,-214185.196400788
34.5,-213400.839328571
34.6,-212482.959850634
34.7,-212185.99183986
34.8,-213369.169704413
34.9,-212779.246300439
35,-211872.813265017
35.1,-211951.012431323
35.2,-210281.976821698
35.3,-208009.653950066
35.4,-207477.067477113
35.5,-208188.939887223
35.6,-210718.944675125
35.7,-214129.033651515
35.8,-218106.461138565
35.9,-219711.525026021
36,-217719.734365085
36.1,-216945.637154671
36.2,-216817.994288475
36.3,-216320.174166847
36.4,-217821.425676257
36.5,-218250.191386594
36.6,-216409.943762782
36.7,-213860.369266161
36.8,-214950.554734867
36.9,-217803.662565704
37,-219454.696567066
37.1,-218054.772094537
37.2,-216466.591506433
37.3,-214951.228047198
37.4,-213794.211527463
37.5,-212839.173296955
37.6,-209328.115748857
37.7,-210260.69530077
37.8,-214337.372957104
37.9,-216378.434396239
38,-216643.231687453
38.1,-216849.571997528
38.2,-217362.487290655
38.3,-220159.169749367
38.4,-220997.874434215
38.5,-219046.317728446
38.6,-218909.535972799
38.7,-219210.299313671
38.8,-220232.444418671
38.9,-217006.767450216
39,-213332.242817616
39.1,-212515.294238293
39.2,-211301.065451616
39.3,-210263.357277118
39.4,-208647.648703804
39.5,-206166.651288429
39.6,-206204.535355278
39.7,-205663.663793312
39.8,-204388.632626539
39.9,-204590.750419271
40,-204032.616848572
40.1,-204171.870108567
40.2,-204461.873701861
40.3,-204198.796940688
40.4,-205258.612722744
40.5,-205870.296546957
40.6,-206242.653793907
40.7,-206219.444445375
40.8,-204238.380710957
40.9,-202383.307030376
41,-200574.848005134
41.1,-200011.30539607
41.2,-197672.829408557
41.3,-197620.486107692
41.4,-199151.362353191
41.5,-199037.768798904
41.6,-196395.148487999
41.7,-195778.884132274
41.8,-195757.725289928
41.9,-194951.077948564
42,-197550.159551402
42.1,-197647.944273389
42.2,-197559.756330669
42.3,-197311.940822831
42.4,-198205.899398778
42.5,-195791.324329095
42.6,-194103.128225609
42.7,-192620.094901568
42.8,-190926.683445901
42.9,-190818.61259893
43,-192660.225774601
43.1,-192990.709570751
43.2,-192485.316356273
43.3,-190235.091207894
43.4,-190430.421307116
43.5,-195439.068885191
43.6,-198754.0788724
43.7,-198008.928151896
43.8,-194763.561056991
43.9,-195318.32735469
44,-198162.567910188
44.1,-197805.88749805
44.2,-195314.810197402
44.3,-190324.483573178
44.4,-190749.169451514
44.5,-195182.142844103
44.6,-193942.807460052
44.7,-191896.654827213
44.8,-191049.041166686
44.9,-191504.970488679
45,-191519.747279239
45.1,-188438.673138936
45.2,-185854.811147744
45.3,-185874.82735158
45.4,-186601.197210665
45.5,-187954.657383431
45.6,-187358.23781204
45.7,-185359.722281359
45.8,-184978.40185802
45.9,-185667.785135147
46,-184512.925478296
46.1,-181748.082687567
46.2,-179950.644713524
46.3,-181931.176463039
46.4,-184489.152225419
46.5,-184345.446289553
46.6,-181290.666269459
46.7,-183290.605780397
46.8,-183213.903191985
46.9,-182622.263830355
47,-181958.663377568
47.1,-184293.908218726
47.2,-184604.835109755
47.3,-185364.893226959
47.4,-182565.718195685
47.5,-178575.95629642
47.6,-178783.333105598
47.7,-179231.877145927
47.8,-177944.566968878
47.9,-176144.238153365
48,-172087.041582562
48.1,-170821.840355725
48.2,-169643.249820824
48.3,-166703.486595921
48.4,-164474.225261855
48.5,-162149.5517371
48.6,-161967.956462539
48.7,-161352.417218994
48.8,-160928.387753731
48.9,-159237.566779459
49,-156541.224405424
49.1,-155156.4318176
49.2,-154951.455368864
49.3,-154678.449082289
49.4,-155196.020549714
49.5,-158795.024613151
49.6,-163887.005976161
49.7,-165345.668839516
49.8,-166242.606319515
49.9,-168059.956955531
50,-167494.038345818
50.1,-166027.852729483
50.2,-165587.172734392
50.3,-164558.183312653
50.4,-163671.066250877
50.5,-166073.359319131
50.6,-171063.855642521
50.7,-170651.706600296
50.8,-171500.436894638
50.9,-171189.248281094
51,-169560.993106815
51.1,-171224.247850137
51.2,-171492.79474604
51.3,-171903.718000988
51.4,-178285.610788824
51.5,-186084.110029192
51.6,-188402.591504208
51.7,-189302.022822791
51.8,-185943.231794291
51.9,-180696.418624721
52,-179573.539088357
52.1,-177342.49488767
52.2,-173795.415313659
52.3,-173799.310019478
52.4,-172253.934372645
52.5,-172670.886743937
52.6,-174790.745808488
52.7,-175282.603152871
52.8,-175317.530026171
52.9,-177523.296131417
53,-175628.492220174
53.1,-173613.654699287
53.2,-172182.601707865
53.3,-169200.841832878
53.4,-166724.086630155
53.5,-167016.765980495
53.6,-167138.29189403
53.7,-168076.282168236
53.8,-168920.615214953
53.9,-170321.793599939
54,-171785.385953914
54.1,-173596.833365973
54.2,-173752.588467935
54.3,-177197.264682983
54.4,-183201.482779019
54.5,-185519.942582912
54.6,-187326.138791676
54.7,-189063.549208442
54.8,-193360.702943021
54.9,-200502.994916986
55,-208148.85559045
55.1,-211013.607699731
55.2,-208888.328390067
55.3,-205001.493243644
55.4,-205417.256040095
55.5,-208026.324994033
55.6,-210278.374589592
55.7,-212120.781328887
55.8,-212980.415667856
55.9,-214523.346326515
56,-217686.411705694
56.1,-219424.087643988
56.2,-221375.356077959
56.3,-226065.618554714
56.4,-231541.866277868
56.5,-236554.112217435
56.6,-239723.113339045
56.7,-240346.448883136
56.8,-239645.62732694
56.9,-238350.471993977
57,-237684.230785538
57.1,-235172.493861335
57.2,-232847.200543643
57.3,-235572.477113774
57.4,-236192.88697923
57.5,-231661.980640681
57.6,-225284.992168975
57.7,-223854.336236351
57.8,-224377.701623541
57.9,-227764.786958415
58,-228367.497890198
58.1,-227824.754497443
58.2,-230614.651701105
58.3,-234236.549671567
58.4,-235333.076057366
58.5,-235466.291864325
58.6,-232838.578964909
58.7,-232864.228717669
58.8,-235413.670045269
58.9,-236476.278718493
59,-234439.577934446
59.1,-234689.909939076
59.2,-237228.700184271
59.3,-238930.000340929
59.4,-238597.908438356
59.5,-239328.910773119
59.6,-242111.289608409
59.7,-240906.56190389
59.8,-242404.07105607
59.9,-247019.200885842
60,-247828.793706494
60.1,-250194.74344695
60.2,-253100.186073804
60.3,-252458.524847446
60.4,-246266.916117395
60.5,-241889.792643642
60.6,-238858.745241384
60.7,-235949.941609519
60.8,-234620.656906504
60.9,-232709.987046914
61,-228760.929932619
61.1,-227509.227706126
61.2,-228564.213008648
61.3,-227970.312668358
61.4,-223436.512687345
61.5,-219620.842646866
61.6,-219074.004753127
61.7,-221483.948632806
61.8,-223283.748960595
61.9,-224266.162491943
62,-221930.60119446
62.1,-220364.838690162
62.2,-221233.178821572
62.3,-221751.217167911
62.4,-220954.56171744
62.5,-216423.867565203
62.6,-214039.867464099
62.7,-216171.663254855
62.8,-217977.325035044
62.9,-218026.132553198
63,-218425.207338177
63.1,-220996.099835654
63.2,-223109.906811372
63.3,-225626.661041
63.4,-228544.430670398
63.5,-232228.086369247
63.6,-235454.802067907
63.7,-238666.314088697
63.8,-238998.833693588
63.9,-237910.660045323
64,-236806.826473645
64.1,-236337.821306832
64.2,-237987.291215707
64.3,-239777.033288571
64.4,-236214.595672703
64.5,-237477.588581563
64.6,-236979.299920476
64.7,-235658.459086159
64.8,-237132.288180137
64.9,-238978.980722918
65,-241356.537450638
65.1,-240697.366238121
65.2,-239370.740209848
65.3,-240708.343612391
65.4,-244215.835720142
65.5,-246534.380736466
65.6,-243734.870296311
65.7,-244354.03262841
65.8,-249666.914064693
65.9,-253843.204086969
66,-257820.862306533
66.1,-259413.102864903
66.2,-255913.520297318
66.3,-254660.691412505
66.4,-256045.907917025
66.5,-257076.338824259
66.6,-256319.791615262
66.7,-255702.886594453
66.8,-254730.52453617
66.9,-254184.414314488
67,-255834.875925356
67.1,-257468.132929971
67.2,-258929.715330846
67.3,-259333.31565561
67.4,-259461.556923859
67.5,-258479.673946639
67.6,-258367.633185276
67.7,-258890.659100527
67.8,-255937.298300208
67.9,-251198.470691863
68,-251389.337630106
68.1,-254350.348495719
68.2,-255474.906140252
68.3,-252680.327695847
68.4,-250965.723072497
68.5,-249782.854789064
68.6,-244812.479143074
68.7,-237563.924834363
68.8,-224939.742970503
68.9,-208165.446082929
69,-192001.769666818
69.1,-174836.809942177
69.2,-156722.352284129
69.3,-137060.435514911
69.4,-117359.562702804
69.5,-104024.971597835
69.6,-96716.3506730127
69.7,-87002.9198489826
69.8,-75404.6038923876
69.9,-72332.6023526201
70,-75549.7672314488
70.1,-78548.4011101283
70.2,-78830.2429717411
70.3,-78453.168946391
70.4,-77676.0125406146
70.5,-77906.0333792183
70.6,-74353.3878774005
70.7,-68841.0472523313
70.8,-63060.9885072651
70.9,-57378.613540816
71,-54967.9386758534
71.1,-51614.6620687273
71.2,-46796.8999513193
71.3,-43172.5451908108
71.4,-38864.3218376173
71.5,-37987.7071928988
71.6,-42363.9590540337
71.7,-42908.2663857227
71.8,-40588.6546585801
71.9,-39773.875839392
72,-38877.4869071524
72.1,-39643.9050116876
72.2,-42621.0950404224
72.3,-44816.567481198
72.4,-47711.8736592559
72.5,-51283.8286141795
72.6,-52225.5496640046
72.7,-50122.6043683292
72.8,-47811.07320972
72.9,-48520.0328681667
73,-51337.2571863867
73.1,-50850.2807475462
73.2,-50782.4814596023
73.3,-54983.8687335541
73.4,-58954.5993740954
73.5,-58269.0618211677
73.6,-60241.7395213025
73.7,-62322.0453374203
73.8,-60736.7368206311
73.9,-57151.6323805405
74,-51957.4952494157
74.1,-46275.1854511456
74.2,-45048.1002991416
74.3,-49995.3218735009
74.4,-55236.2629792356
74.5,-60456.9013599746
74.6,-70032.0887552332
74.7,-79353.6616156723
74.8,-85065.7995776261
74.9,-90474.3948576636
75,-97269.686055884
75.1,-103450.366530154
75.2,-107323.408668271
75.3,-112923.913179751
75.4,-120044.36744065
75.5,-127435.378203559
75.6,-134575.89940314
75.7,-137564.241995097
75.8,-138428.582210462
75.9,-143547.991372799
76,-149901.947471759
76.1,-150333.859458606
76.2,-151350.285949043
76.3,-153291.237613717
76.4,-156182.321939598
76.5,-160387.98951434
76.6,-161926.149974674
76.7,-161526.28961918
76.8,-163846.972851805
76.9,-171049.923172168
77,-176523.442594079
77.1,-179721.061617309
77.2,-183141.584293869
77.3,-192095.910562155
77.4,-204110.121265074
77.5,-209452.092476196
77.6,-211035.425382726
77.7,-215445.167529796
77.8,-223515.518796185
77.9,-232877.317749686
78,-237050.657792319
78.1,-237857.442773273
78.2,-242532.430717535
78.3,-252404.079838565
78.4,-261069.301053529
78.5,-266992.904977048
78.6,-268847.544356015
78.7,-267700.517602431
78.8,-269304.497901447
78.9,-270768.860456124
79,-273839.448995147
79.1,-277056.998467596
79.2,-277378.02457234
79.3,-277508.12635508
79.4,-280805.266624858
79.5,-288128.818513008
79.6,-295964.538575261
79.7,-303142.175906064
79.8,-307604.172894535
79.9,-308830.012980421
80,-310361.000689104
80.1,-315500.887006034
80.2,-319383.466421458
80.3,-319717.956913623
80.4,-320980.955748294
80.5,-322990.740063435
80.6,-322961.325236023
80.7,-324329.151797019
80.8,-325635.669445917
80.9,-324955.090388799
81,-324994.602253256
81.1,-326196.854261605
81.2,-328847.288400333
81.3,-334896.766931867
81.4,-339896.424236072
81.5,-343923.824948666
81.6,-346093.248639731
81.7,-345910.21561783
81.8,-344883.64335416
81.9,-345903.166491061
82,-348681.258375133
82.1,-352490.228961185
82.2,-353191.17627909
82.3,-353360.179718035
82.4,-355026.610105985
82.5,-357436.546774456
82.6,-361656.069127794
82.7,-365525.190025986
82.8,-369122.244944013
82.9,-368931.833656138
83,-368441.735251075
83.1,-368537.216306333
83.2,-368307.109213327
83.3,-367568.592372608
83.4,-365644.536598256
83.5,-364356.387048428
83.6,-361673.350410268
83.7,-360329.484163944
83.8,-360687.765391462
83.9,-357984.753369683
84,-353417.439452728
84.1,-348521.659912643
84.2,-348294.229862479
84.3,-352994.17662754
84.4,-353225.925158569
84.5,-350186.444612503
84.6,-347207.104468144
84.7,-345978.294570285
84.8,-347801.772129148
84.9,-350829.211070995
85,-348944.347382684
85.1,-343317.05742483
85.2,-337695.267826729
85.3,-338872.184112097
85.4,-342707.865073851
85.5,-341238.081327708
85.6,-333031.939589706
85.7,-323788.363276698
85.8,-319570.450784598
85.9,-321056.383041953
86,-312549.513026054
86.1,-297589.903593786
86.2,-285599.45528441
86.3,-277617.903714739
86.4,-273150.554227233
86.5,-266081.998568148
86.6,-253885.317953239
86.7,-241844.605413648
86.8,-235503.332368921
86.9,-235563.262677369
87,-231848.036554235
87.1,-221129.462716664
87.2,-213531.604375211
87.3,-208091.6773133
87.4,-205198.805538599
87.5,-202667.556266934
87.6,-194093.470827597
87.7,-185047.987345839
87.8,-182035.257475914
87.9,-180397.480892853
88,-176151.067291096
88.1,-169192.609436888
88.2,-162827.288353177
88.3,-161998.64553706
88.4,-166812.011497291
88.5,-172034.091235389
88.6,-173735.467693217
88.7,-172123.66539046
88.8,-172430.447921864
88.9,-171609.345165647
89,-164038.459966346
89.1,-154351.346273523
89.2,-144133.663015692
89.3,-134296.869230822
89.4,-121925.524168006
89.5,-107593.123599747
89.6,-99912.1186453755
89.7,-96645.6618845518
89.8,-93889.7372996282
89.9,-87920.2409382326
90,-81522.8342743485
90.1,-73007.4002574576
90.2,-61330.0894080804
90.3,-51800.4930684487
90.4,-47984.1822994028
90.5,-46055.7942504637
90.6,-42111.3751269921
90.7,-35342.9134766145
90.8,-29081.0892962019
90.9,-34883.304336796
91,-47413.3872433564
91.1,-54542.4604088188
91.2,-55437.229215386
91.3,-52335.8888891041
91.4,-47841.6931330365
91.5,-45675.7595905032
91.6,-47946.185392263
91.7,-50671.3877844219
91.8,-50701.1978280525
91.9,-50924.4921718862
92,-44393.0339385365
92.1,-30949.5639904567
92.2,-21681.7539714634
92.3,-25699.2058499622
92.4,-35428.4204266726
92.5,-34836.0172571313
92.6,-31651.774682976
92.7,-37380.8607270898
92.8,-46842.7223106498
92.9,-55327.5375665734
93,-62885.9839020724
93.1,-64391.6828329093
93.2,-65831.3147540026
93.3,-71733.1182196009
93.4,-67209.599375997
93.5,-43202.7122317284
93.6,-19546.6019488684
93.7,-13183.8468071144
93.8,-13600.5973301042
93.9,-15330.8266108778
94,-5985.67654753564
94.1,10062.8654439775
94.2,14308.0521315068
94.3,6256.31069238286
94.4,-10111.9010172933
94.5,-24122.9777849299
94.6,-24067.5605879614
94.7,-9502.18003274861
94.8,23815.5848045769
94.9,65240.5903149798
95,94210.2160337765
95.1,122957.774097748
95.2,160800.539496191
95.3,178145.696636109
95.4,167912.97141445
95.5,153058.318642168
95.6,150344.07111045
95.7,141497.410707947
95.8,110564.187790289
95.9,42760.5001190758
96,-50670.7559036063
96.1,-123659.397924746
96.2,-168427.019337087
96.3,-189188.57991297
96.4,-169417.597677609
96.5,-125563.441967437
96.6,-70067.8034577201
96.7,-12559.4013733715
96.8,27361.4249200146
96.9,32127.4294460487
97,34583.1227068347
97.1,68069.0585328459
97.2,113403.200340627
97.3,126443.903853572
97.4,103337.70888428
97.5,61133.2907465271
97.6,50998.3476801072
97.7,92973.5561299323
97.8,98956.7368752755
97.9,31782.336816603
98,-75107.8183525471
98.1,-154873.371342861
98.2,-159315.07065403
98.3,-131689.915425207
98.4,-139225.033917995
98.5,-174687.06848971
98.6,-209757.998875774
98.7,-249851.076943571
98.8,-287367.899646645
98.9,-326056.291803004
99,-354881.321553418
99.1,-370225.199241055
99.2,-396216.516028098
99.3,-466403.537032904
99.4,-578391.999715296
99.5,-698217.847515315
99.6,-787491.016571301
99.7,-835046.448216717
99.8,-867848.413706576
99.9,-891388.762845112
100,-886617.189485768
100.1,-852543.728483796
100.2,-832373.853062097
100.3,-787536.710371337
100.4,-714492.222189991
100.5,-638747.941169792
100.6,-530007.75254382
100.7,-413362.627422234
100.8,-346229.625895955
100.9,-337379.031162924
101,-332388.262796167
101.1,-307496.272961319
101.2,-274857.464115198
101.3,-255631.952727916
101.4,-290031.416427241
101.5,-339980.134148639
101.6,-360476.046356049
101.7,-397927.050653234
101.8,-446476.957484242
101.9,-471092.686360722
102,-520733.098319382
102.1,-605625.123922467
102.2,-676138.052645898
102.3,-719307.68096245
102.4,-738286.122331156
102.5,-717820.177934436
102.6,-693724.270185769
102.7,-687054.51042846
102.8,-671731.953720198
102.9,-626388.358334152
103,-536942.491766295
103.1,-388040.680905354
103.2,-207348.31791669
103.3,-73000.1881701624
103.4,1809.31221338769
103.5,39202.1490441697
103.6,63122.9235697752
103.7,105038.185789735
103.8,171950.065382285
103.9,216148.690947493
104,186830.885485349
104.1,100887.452957204
104.2,12011.9576391856
104.3,-43877.6666089022
104.4,-76361.0437718402
104.5,-92020.5405983301
104.6,-109338.429351347
104.7,-132061.375435874
104.8,-152876.25855393
104.9,-187918.701885958
105,-238804.432640962
105.1,-292231.919535272
105.2,-325141.971645479
105.3,-332928.727387441
105.4,-341305.509288964
105.5,-351391.950007776
105.6,-366597.528664516
105.7,-387911.73385156
105.8,-397089.081033252
105.9,-395380.163892067
106,-391450.088463635
106.1,-372467.951503403
106.2,-332631.352868577
106.3,-266810.342591822
106.4,-180759.199821372
106.5,-97119.6628363866
106.6,-48374.9500808434
106.7,-31895.4011684659
106.8,-11294.7492748289
106.9,9627.27231491992
107,27954.7435060921
107.1,32704.8584499191
107.2,19374.8853405132
107.3,4882.9953851199
107.4,-1791.14749057463
107.5,-16733.1460065268
107.6,-44314.6976511145
107.7,-76363.0635186858
107.8,-104939.546897699
107.9,-123980.469373303
108,-141735.926341336
108.1,-172338.716054494
108.2,-221357.812140758
108.3,-275675.663838939
108.4,-334692.94019762
108.5,-411058.629145269
108.6,-488688.473876001
108.7,-561127.481539236
108.8,-618197.670902106
108.9,-646600.666113086
109,-645110.916525442
109.1,-625025.458747219
109.2,-595452.771988822
109.3,-553607.527264185
109.4,-497355.015175202
109.5,-420267.258216413
109.6,-329189.052250306
109.7,-238303.729267501
109.8,-152868.369146369
109.9,-75410.0344323529
110,-20239.5440296387
110.1,17796.0636160026
110.2,60531.9930345849
110.3,97584.7808460703
110.4,119065.270441109
110.5,129293.293774424
110.6,126030.896965093
110.7,108316.930791851
110.8,74561.4572868515
110.9,28359.4682151173
111,-16886.6105464454
111.1,-44102.0211299464
111.2,-55862.6677854737
111.3,-66302.0224589541
111.4,-87546.6547662027
111.5,-123111.281872977
111.6,-160344.515059242
111.7,-187899.708914984
111.8,-194194.417790812
111.9,-184954.60422245
112,-170692.917911474
112.1,-161039.949068974
112.2,-165651.612376329
112.3,-175885.933846408
112.4,-180369.180123551
112.5,-172151.00319414
112.6,-153236.99276841
112.7,-123077.391272559
112.8,-93775.1602622132
112.9,-75975.6828371252
113,-72359.6258361443
113.1,-83523.90466039
113.2,-103951.292669866
113.3,-122162.379785906
113.4,-131572.738144182
113.5,-133718.108271451
113.6,-129663.50993177
113.7,-126568.019733424
113.8,-128723.592547599
113.9,-135428.517481685
114,-137753.49886888
114.1,-137678.807889309
114.2,-132910.669637386
114.3,-122488.004165081
114.4,-116195.114034602
114.5,-118560.640006728
114.6,-125238.506086981
114.7,-125217.429740507
114.8,-120736.205294035
114.9,-113199.606059164
115,-104586.183000845
115.1,-95648.3439148466
115.2,-81442.6807714027
115.3,-64882.2135765247
115.4,-53177.5947674521
115.5,-47836.6749040265
115.6,-46152.6471431743
115.7,-46512.1114074319
115.8,-49876.2322614226
115.9,-62674.9352102299
116,-78478.4535791098
116.1,-88567.1704882403
116.2,-101165.709409218
116.3,-113072.126991653
116.4,-124677.34141533
116.5,-140221.889831589
116.6,-156973.696027831
116.7,-168815.686052316
116.8,-174160.724845306
116.9,-172122.090114423
117,-166188.420361158
117.1,-157269.435051442
117.2,-143804.226933021
117.3,-131621.9647861
117.4,-126734.349588461
117.5,-127735.948147393
117.6,-126922.921407811
