40.5,196209.279398681
40.6,194173.464347851
40.7,192466.377184197
40.8,191384.007538187
40.9,188155.34509965
41,187102.379633253
41.1,191741.100993808
41.2,192088.499141404
41.3,192792.564156345
41.4,196357.286253901
41.5,202187.655798855
41.6,211920.663319842
41.7,215335.299523478
41.8,212163.555308257
41.9,207203.42177823
42,206503.890256439
42.1,210960.952298107
42.2,216131.599703569
42.3,211586.824530944
42.4,205373.619108529
42.5,200737.976046908
42.6,197681.888250772
42.7,198410.348930429
42.8,198095.351613006
42.9,199419.890153328
43,202083.958744468
43.1,203257.551927956
43.2,198440.664603647
43.3,198778.292039233
43.4,197834.429879398
43.5,197934.074154616
43.6,201012.221289568
43.7,202510.868111208
43.8,207675.011856435
43.9,209827.650179396
44,204768.781158403
44.1,199619.403302458
44.2,197210.515557377
44.3,198587.11731152
44.4,199814.208401108
44.5,205510.789115142
44.6,207063.860199911
44.7,206680.42286309
44.8,206951.478777427
44.9,205374.030084027
45,202455.079395223
45.1,203380.629797044
45.2,205586.684851272
45.3,202845.248597106
45.4,197004.325552415
45.5,192443.920714592
45.6,195691.039561015
45.7,197268.688049093
45.8,196551.872615921
45.9,200065.600177539
46,204950.878127787
46.1,205364.714336769
46.2,201278.117148929
46.3,198323.095380725
46.4,197900.65831793
46.5,199087.815712539
46.6,201347.577779297
46.7,200298.95519185
46.8,197937.959078522
46.9,201925.601017719
47,203586.893032964
47.1,202625.847587566
47.2,202112.477578931
47.3,202133.796332495
47.4,200575.81759532
47.5,196991.555529322
47.6,194122.024704162
47.7,191996.240089782
47.8,195623.217048604
47.9,196120.971327396
48,194441.519048809
48.1,195176.876702584
48.2,191680.061136447
48.3,187647.089546699
48.4,183791.97946849
48.5,184973.748765805
48.6,188926.415621157
48.7,191359.998525
48.8,190455.516264863
48.9,186659.987914226
49,187096.432821123
49.1,189349.870596505
49.2,189488.32110235
49.3,189119.804439552
49.4,189556.34093557
49.5,190916.951131878
49.6,193230.655771201
49.7,195515.475784562
49.8,198723.432278151
49.9,200799.546520023
50,201713.839926642
50.1,200839.334049281
50.2,197731.050560284
50.3,195665.011239204
50.4,196461.237958833
50.5,196779.752671109
50.6,194953.577392938
50.7,193216.734191916
50.8,191868.245171973
50.9,194364.132458939
51,197784.418186039
51.1,195364.124479335
51.2,194106.273443101
51.3,195054.887145164
51.4,197880.987602191
51.5,200886.596764958
51.6,201567.736503579
51.7,199627.428592735
51.8,195630.69469688
51.9,193124.556355451
52,191812.034968089
52.1,192496.15177986
52.2,194730.927866509
52.3,199380.384119732
52.4,202570.541232483
52.5,204747.419684328
52.6,205048.03972684
52.7,205647.421369057
52.8,204458.584362994
52.9,207563.548189233
53,208641.332042577
53.1,207544.954817794
53.2,206807.43509544
53.3,206249.791127778
53.4,205513.040824794
53.5,203825.20174032
53.6,199872.291058273
53.7,192284.325579009
53.8,191224.321705818
53.9,191893.295431551
54,191968.262325391
54.1,192907.23751978
54.2,194772.235697511
54.3,196757.271078982
54.4,200381.357409636
54.5,203322.507947583
54.6,201823.735451417
54.7,197852.052168239
54.8,197279.469821879
54.9,200432.999601347
55,203825.652149508
55.1,205551.437551984
55.2,206801.365326308
55.3,204237.44441132
55.4,201554.683156816
55.5,201288.089313457
55.6,199889.67002295
55.7,200013.4318085
55.8,202521.380565543
55.9,204405.521552771
56,206498.859383464
56.1,206894.398017115
56.2,202821.140751381
56.3,202028.090214357
56.4,201682.248357174
56.5,201933.616446944
56.6,204035.195060041
56.7,208729.984075743
56.8,214974.982670222
56.9,216066.189310906
57,214804.601751209
57.1,213126.217025642
57.2,211270.031445317
57.3,208462.040593835
57.4,203032.239323589
57.5,196322.621752467
57.6,193190.181260983
57.7,191459.910489831
57.8,191964.801337873
57.9,192769.84496058
58,193487.031768917
58.1,195068.351428689
58.2,194893.792860359
58.3,193646.344239324
58.4,194724.992996671
58.5,195298.725820415
58.6,195157.528657216
58.7,195256.386714578
58.8,197501.284463548
58.9,198376.205641894
59,199044.133257773
59.1,199415.049593898
59.2,200918.936212188
59.3,205195.773958914
59.4,208281.542970335
59.5,208924.222678827
59.6,204769.791819495
59.7,201838.22843728
59.8,200218.509894535
59.9,201043.612879087
60,201869.513412771
60.1,201980.186860433
60.2,202003.607939401
60.3,201549.750729411
60.4,204047.588682991
60.5,204489.094636294
60.6,203829.24082037
60.7,204390.998872865
60.8,206474.339850153
60.9,208140.234239872
61,207393.651973884
61.1,208404.562441628
61.2,207539.93450387
61.3,206286.736506842
61.4,205898.936296749
61.5,204468.501234656
61.6,200535.398211717
61.7,200177.593664768
61.8,201103.053592244
61.9,203189.743570433
62,202445.628770044
62.1,203579.673973078
62.2,205011.843589992
62.3,202361.101677143
62.4,200187.411954498
62.5,198073.737823586
62.6,198433.042385698
62.7,198076.288460298
62.8,196766.438603646
62.9,195188.45512762
63,195696.300118707
63.1,201389.93545718
63.2,201122.322836415
63.3,196622.423782371
63.4,197189.199673187
63.5,202225.611758905
63.6,204996.621181295
63.7,203505.188993786
63.8,200702.276181461
63.9,198405.843681139
64,197389.852401496
64.1,195300.263243234
64.2,195952.037119275
64.3,202892.134974956
64.4,209264.51780823
64.5,208722.146689842
64.6,202307.982783475
64.7,197799.987365854
64.8,198745.121846797
64.9,197901.347789193
65,194672.626928904
65.1,192753.921194564
65.2,193635.19272728
65.3,194575.403900216
65.4,194471.51733804
65.5,195022.495936249
65.6,198790.302880337
65.7,203182.901664812
65.8,202538.25611205
65.9,199060.330390979
66,199158.089035577
66.1,202174.496963181
66.2,204623.519492605
66.3,202362.122362044
66.4,199771.271746769
66.5,199265.9342766
66.6,199027.077053154
66.7,197117.667666843
66.8,195682.674213641
66.9,193949.065311587
67,193345.810117031
67.1,192383.878340609
67.2,190168.240262942
67.3,189767.866750049
67.4,192615.72926847
67.5,194387.7999001
67.6,194847.051356716
67.7,197420.456994214
67.8,200885.99082653
67.9,201220.627539259
68,199168.342502953
68.1,196370.111786111
68.2,196579.912167839
68.3,198157.721150194
68.4,198661.516970198
68.5,199907.278611527
68.6,199095.985815861
68.7,199265.619093904
68.8,197883.159736063
68.9,195485.589822782
69,195826.892234542
69.1,195690.050661499
69.2,196296.049612781
69.3,195796.87442543
69.4,193894.511272984
69.5,197712.947173709
69.6,202095.169998474
69.7,203017.168478265
69.8,203788.932211354
69.9,204856.451670101
70,204639.71820742
70.1,202423.724062882
70.2,201815.462368473
70.3,202694.927154012
70.4,203929.113352213
70.5,202241.016803411
70.6,198404.634259941
70.7,196354.963390175
70.8,198236.002782212
70.9,202617.75194724
71,202349.211322545
71.1,202196.382274188
71.2,201207.267099347
71.3,199083.869028317
71.4,198925.192226177
71.5,200551.241794113
71.6,198719.023770413
71.7,197450.545131109
71.8,198861.813790293
71.9,199406.838600087
72,197237.629350275
72.1,195632.196767593
72.2,196557.55251468
72.3,198583.709188683
72.4,202842.680319521
72.5,202242.480367811
72.6,201728.124722449
72.7,201540.629697841
72.8,201976.012530797
72.9,204585.291377071
73,204033.485307559
73.1,202883.614304142
73.2,201523.699255178
73.3,201352.761950644
73.4,204040.825076924
73.5,205386.912211239
73.6,205449.047815714
73.7,203899.257231091
73.8,203331.566670067
73.9,205832.003210276
74,204664.594786902
74.1,202749.370184932
74.2,202711.35903105
74.3,199988.591785161
74.4,202658.099731567
74.5,204819.914969777
74.6,201943.070404958
74.7,200078.599738029
74.8,201907.537455394
74.9,202899.918818312
75,201566.779851915
75.1,200769.157333866
75.2,200595.088782658
75.3,199525.612445559
75.4,199735.76728619
75.5,202687.592971755
75.6,201972.129859895
75.7,204324.418985192
75.8,205632.502045303
75.9,205718.421386734
76,205921.219990254
76.1,204186.941455956
76.2,204417.62998796
76.3,204320.330378767
76.4,206248.087993263
76.5,205373.948752378
76.6,201607.959116402
76.7,202102.166067952
76.8,205070.617094611
76.9,204520.36017122
77,202778.44374185
77.1,201153.916701438
77.2,200155.828377107
77.3,201243.228509164
77.4,202031.167231791
77.5,200316.695053422
77.6,199345.862836822
77.7,201653.721778865
77.8,205540.323390026
77.9,207906.719473582
78,206994.962104538
78.1,204563.103608291
78.2,205111.196539022
78.3,205421.293657846
78.4,203436.447910713
78.5,203329.712406076
78.6,203401.140392341
78.7,204545.785235097
78.8,205452.700394152
78.9,205554.939400383
79,205747.5558324
79.1,204807.603293058
79.2,206610.135385803
79.3,208771.205690883
79.4,210127.867741427
79.5,208534.174999404
79.6,208581.18083148
79.7,210266.938484773
79.8,209510.501062544
79.9,205178.921499808
80,202129.252538896
80.1,203134.546704988
80.2,205331.856281608
80.3,199066.23328612
80.4,193875.729445218
80.5,192917.396170444
80.6,193927.284533726
80.7,190826.445242971
80.8,192732.928617713
80.9,194522.784564834
81,196641.062554372
81.1,196375.81159544
81.2,193938.080212243
81.3,195374.916420246
81.4,197022.367702469
81.5,194827.48098595
81.6,195673.302618377
81.7,194822.878344906
81.8,195881.25328518
81.9,198640.471910547
82,198361.57802152
82.1,194448.614725454
82.2,193398.624414479
82.3,193960.648743689
82.4,194315.728609595
82.5,196221.904128849
82.6,198011.214617262
82.7,195541.698569106
82.8,192060.393636723
82.9,193618.336610451
83,198039.56339887
83.1,203804.109009387
83.2,208797.007529161
83.3,206549.292106385
83.4,203767.994931919
83.5,201823.147221305
83.6,198152.779197147
83.7,196897.920071882
83.8,202113.598030956
83.9,210669.840216395
84,209542.672710814
84.1,201772.120521832
84.2,194600.207566949
84.3,194821.95665885
84.4,195940.389491178
84.5,193961.526624778
84.6,187844.387474408
84.7,183903.990295946
84.8,187149.352174088
84.9,192573.489010554
85,195168.415512806
85.1,198452.145183299
85.2,205702.690309263
85.3,208425.061953051
85.4,202270.269943033
85.5,199396.322865084
85.6,199624.228054652
85.7,204623.991589432
85.8,208195.618282643
85.9,203097.111676936
86,194694.47403893
86.1,192105.706354388
86.2,190353.808324051
86.3,186459.778360138
86.4,181584.613583522
86.5,177726.309821578
86.6,176164.861606739
86.7,174398.262175732
86.8,176776.503469528
86.9,179962.576133985
87,185237.469521215
87.1,190127.171691652
87.2,195467.669416847
87.3,195475.948182979
87.4,201327.992195097
87.5,206467.784382082
87.6,203474.306402339
87.7,201914.538650222
87.8,204171.460263172
87.9,203361.049129587
88,201213.281897404
88.1,199335.133983399
88.2,196834.579583191
88.3,196661.59168195
88.4,197324.142065804
88.5,197931.201333939
88.6,197973.738911382
88.7,196527.723062466
88.8,196605.120904968
88.9,195611.89842491
89,191134.020492024
89.1,191009.450875868
89.2,196788.152262592
89.3,202838.086272343
89.4,205730.213477313
89.5,201650.493420415
89.6,199570.884634586
89.7,201694.344662708
89.8,203134.830078152
89.9,203236.296505917
90,204262.69864438
90.1,204933.990287641
90.2,203581.124348449
90.3,202975.052881719
90.4,201326.727108616
90.5,198667.097441203
90.6,199079.11350765
90.7,195618.724177977
90.8,193380.877590351
90.9,196777.521177892
91,197016.601695998
91.1,199611.065250174
91.2,203160.857324335
91.3,202360.922809594
91.4,199476.206033494
91.5,197754.650789685
91.6,196481.200368028
91.7,197205.7975851
91.8,203027.384815096
91.9,209535.904021101
92,209965.296786715
92.1,208249.504348018
92.2,205461.46762585
92.3,202585.127258392
92.4,202927.423634027
92.5,203330.296924462
92.6,200187.687118096
92.7,196955.5340536
92.8,197150.777453718
92.9,198032.356959231
93,199510.212163105
93.1,199408.282644772
93.2,199009.508004536
93.3,197298.827898095
93.4,195737.182071135
93.5,193191.510394
93.6,190139.752896399
93.7,194121.849802149
93.8,200128.741563919
93.9,203216.368897964
94,205467.672818819
94.1,204053.594673944
94.2,202431.076178295
94.3,206500.059448804
94.4,209316.487038751
94.5,208585.301971996
94.6,207496.447777073
94.7,207360.868521097
94.8,205376.508843488
94.9,203331.313989463
95,201643.229843296
95.1,200728.202961308
95.2,201571.180604575
95.3,201817.110771323
95.4,201704.942228998
95.5,201262.624545981
95.6,201952.108122922
95.7,203237.344223683
95.8,206397.285005845
95.9,208781.883550775
96,208423.093893221
96.1,207734.871050419
96.2,205674.171050681
96.3,206413.950961443
96.4,208493.168916758
96.5,209377.784144205
96.6,208681.756991194
96.7,207865.048950658
96.8,207732.622686099
96.9,207210.442055987
97,207729.472137477
97.1,207382.67924945
97.2,207898.030974829
97.3,207904.496182193
97.4,206896.045046648
97.5,204723.649069944
97.6,205469.281099841
97.7,208210.915348684
97.8,211128.527411191
97.9,209961.094281424
98,207181.594368944
98.1,203865.007514119
98.2,198995.315002582
98.3,200502.499578826
98.4,206655.545458917
98.5,207502.438342317
98.6,206201.165422806
98.7,205850.71539849
98.8,208032.07848088
98.9,211790.246403052
99,213908.212426855
99.1,214651.971349182
99.2,214797.519507289
99.3,215059.854783155
99.4,217108.976606891
99.5,217039.885959182
99.6,216282.58537277
99.7,213109.078932966
99.8,212168.372277193
99.9,212894.472593564
100,212725.388618476
100.1,210049.130633237
100.2,207401.710459722
100.3,209282.141455046
100.4,211100.438505285
100.5,211634.618018211
100.6,210766.69791508
100.7,211713.697621446
100.8,212987.638057031
100.9,213245.54162464
101,215051.432198133
101.1,217004.33510946
101.2,212816.277134758
101.3,211337.286479518
101.4,210572.392762826
101.5,208226.627000677
101.6,208680.021588365
101.7,209548.610281963
101.8,209044.428178889
101.9,210535.511697568
102,211487.898556199
102.1,211604.627750626
102.2,209603.739531333
102.3,206111.275379558
102.4,207773.27798254
102.5,210208.791207911
102.6,210883.860077231
102.7,211855.530738689
102.8,213511.85043898
102.9,215225.867494365
103,212885.631260928
103.1,211439.192104046
103.2,212225.601367079
103.3,209732.911339293
103.4,208819.17522303
103.5,208857.447100138
103.6,209461.781897678
103.7,210720.23535292
103.8,211143.863977649
103.9,210165.725021792
104,208352.876436384
104.1,206360.376835894
104.2,204367.285459921
104.3,204012.662134288
104.4,203090.567231538
104.5,201335.061630866
104.6,200561.206677486
104.7,199669.06414147
104.8,196689.696176058
104.9,196840.16527547
105,197168.534232244
105.1,200328.866094104
105.2,201432.224120394
105.3,201433.671738094
105.4,202627.27249744
105.5,203642.090027183
105.6,205312.187989495
105.7,205016.630034563
105.8,205167.479754886
105.9,207077.800639314
106,207736.656026843
106.1,206400.109060201
106.2,201696.22263926
106.3,197797.059374283
106.4,202899.681539056
106.5,201208.151023918
106.6,194719.529288724
106.7,193058.87731577
106.8,192711.255562711
106.9,192305.723915503
107,193182.341641388
107.1,194745.167341983
107.2,194849.258906473
107.3,194566.673464963
107.4,195180.467342008
107.5,194394.69601036
107.6,194921.414044957
107.7,195122.675077189
107.8,194490.53174946
107.9,194187.035670087
108,194929.23736856
108.1,195256.186251189
108.2,195166.930557184
108.3,192010.517315178
108.4,191656.992300238
108.5,193034.399991391
108.6,191283.783529692
108.7,190579.184676861
108.8,189101.643774536
108.9,190874.199704138
109,195658.889847419
109.1,195289.750047678
109.2,195966.814571717
109.3,195274.116072531
109.4,194733.685552787
109.5,194463.552329114
109.6,192198.743997231
109.7,192827.286397939
109.8,194232.203584019
109.9,192421.51778804
110,191567.249391126
110.1,192801.416892679
110.2,194753.036881111
110.3,197005.124005588
110.4,197501.690948821
110.5,198954.748400932
110.6,199128.305034403
110.7,197277.367480149
110.8,196770.940304727
110.9,195611.025988704
111,193976.624906208
111.1,193595.735305679
111.2,193010.353291846
111.3,191025.472808935
111.4,188656.085625155
111.5,188524.181318453
111.6,189914.747263585
111.7,186122.768620501
111.8,181706.228324097
111.9,180691.107075321
112,185876.383333678
112.1,192405.03331115
112.2,194406.030967528
112.3,192028.3480072
112.4,188699.953877381
112.5,186654.815767817
112.6,185326.898611974
112.7,187548.165089703
112.8,188936.575631426
112.9,188241.088423818
113,188322.659417029
113.1,190313.242333421
113.2,191620.788677858
113.3,190874.247749546
113.4,189354.566655427
113.5,188819.69032514
113.6,187839.56152756
113.7,187308.120888904
113.8,188119.306912424
113.9,189678.055999679
114,187720.302473389
114.1,189877.978601875
114.2,192066.014625071
114.3,191066.338782119
114.4,191587.877340528
114.5,191663.554626892
114.6,191592.293059161
114.7,191640.013180449
114.8,193477.633694365
114.9,194898.071501858
115,193399.241739558
115.1,193092.057819593
115.2,189508.431470873
115.3,187206.272781818
115.4,189583.490244503
115.5,188950.99080022
115.6,187304.679886413
115.7,186881.461484987
115.8,187262.238171957
115.9,189311.911168422
116,191063.380392844
116.1,190818.54451461
116.2,189946.301008848
116.3,190028.546212494
116.4,194341.175381561
116.5,198712.082749617
116.6,196616.161587422
116.7,193416.30426371
116.8,199096.4023071
116.9,207308.346469086
117,210841.026788108
117.1,208381.332654652
117.2,204191.152877363
117.3,203635.375750146
117.4,208889.889120209
117.5,212175.580457043
117.6,208932.336922284
117.7,205240.045440436
117.8,206463.592770423
117.9,206342.865577931
118,200974.750508503
118.1,191998.134261361
118.2,189188.9036639
118.3,192931.945746835
118.4,197895.147819942
118.5,200053.397548366
118.6,200480.583029451
118.7,200069.592870049
118.8,201533.316264262
118.9,201949.643071584
119,201797.463895401
119.1,200746.670161782
119.2,199484.154198549
119.3,201763.809314549
119.4,209552.529879101
119.5,209887.211401554
119.6,205777.750610925
119.7,201693.045535549
119.8,197782.995582715
119.9,196908.501618221
120,196476.466045813
120.1,193238.79288645
120.2,189220.387857356
120.3,186986.158450802
120.4,188383.014012569
120.5,199042.865820054
120.6,205853.627159959
120.7,203420.213405515
120.8,199342.542093209
120.9,197732.532998942
121,197578.108213591
121.1,192083.192217908
121.2,186582.71195672
121.3,189272.596912377
121.4,199317.779177407
121.5,205453.193526316
121.6,196651.777486501
121.7,181347.471408212
121.8,173100.218533519
121.9,169555.965064238
122,169045.660228765
122.1,167456.25634777
122.2,158439.708898708
122.3,152873.976579106
122.4,161935.021368568
122.5,179393.808589464
122.6,199320.306966258
122.7,208512.488683425
122.8,202021.329441916
122.9,195940.808514141
123,199360.908797409
123.1,206470.616865809
123.2,208298.923020468
123.3,205470.821338159
123.4,197839.309718223
123.5,189396.389927745
123.6,185208.067644974
123.7,184232.352500919
123.8,178661.258119105
123.9,176748.802153441
124,175933.006324157
124.1,170550.896451785
124.2,165222.502489139
124.3,169543.858551247
124.4,180415.002943213
124.5,187196.978185967
124.6,186105.831039866
124.7,183309.612526128
124.8,186795.377946057
124.9,196355.186898051
125,200842.103292348
125.1,195638.195363496
125.2,189324.535680529
125.3,192871.201154817
125.4,200465.273045583
125.5,202926.836963052
125.6,195369.982869232
125.7,186615.805076296
125.8,187750.40224256
125.9,198655.877366023
126,204876.33777548
126.1,204088.895119172
126.2,196233.665350973
126.3,190370.768714107
126.4,184294.329722381
126.5,176901.477138932
126.6,175764.343952481
126.7,180105.067351092
126.8,184114.788693433
126.9,181862.653477537
127,174628.811307073
127.1,174216.415855124
127.2,176870.624825475
127.3,174932.599911426
127.4,174271.506752134
127.5,173131.514886478
127.6,174611.797704472
127.7,180022.532396224
127.8,182331.899898448
127.9,178083.084838556
128,171358.275476327
128.1,167730.663643174
128.2,167797.444679021
128.3,165716.817366801
128.4,158657.983864601
128.5,157290.149635452
128.6,165786.523374799
128.7,173001.316935661
128.8,177472.745251494
128.9,178786.026256787
129,174406.380805408
129.1,169252.032586726
129.2,166572.208039542
129.3,167053.136263847
129.4,174060.048930456
129.5,181457.180188533
